datetime,Unnamed: 0,open,high,low,close,volume,HA_close,HA_open,HA_high,HA_low,RSI,MACD,MACD_Signal,MACD_Hist,ema_05,ema_10,ema_30,ATR,signals,trade_type
2022-03-21,925,41261.0,41544.4,40430.0,40982.0,308396.46,41054.35,41724.6,41724.6,40430.0,53.5021850212287,227.8593705655221,-48.80973024826183,276.6691008137839,41126.20436866203,40686.555533458784,40369.16863962174,2250.1918169667174,1,Buy
2022-03-22,926,40982.0,43517.7,40852.0,42349.8,374297.674,41925.375,41121.5,43517.7,40852.0,57.22507993268184,318.35727991183376,24.62367178375729,293.73360812807647,41392.59457910802,40911.79543646628,40469.569049968726,2279.870972897666,-1,Sell
2022-03-23,927,42349.9,43051.0,41731.3,42867.9,282631.74,42500.025,41665.9,43051.0,41665.9,59.527405579448875,431.473222790999,105.99358198520564,325.47964080579334,41761.738052738685,41200.56444801787,40600.56620803526,2215.9587605478328,0,Hold
2022-03-24,928,42867.8,44200.0,42525.0,43973.4,331440.057,43391.55,42608.9,44200.0,42525.0,62.866708307222154,586.2985544166659,202.05457647149768,384.2439779451682,42305.00870182579,41598.92545746916,40780.629678484605,2179.102777651559,1,Buy
2022-03-25,929,43973.2,45142.0,43575.1,44290.6,348620.122,44245.225,43420.600000000006,45142.0,43420.600000000006,65.77835916602751,769.0184176058101,315.4473446983602,453.5710729074499,42951.74746788386,42080.0708288384,41004.15195729205,2148.484722105019,0,Hold
2022-03-26,930,44290.6,44785.0,44041.0,44489.2,140712.587,44401.45,44131.899999999994,44785.0,44041.0,66.29914530459507,915.8736560861289,435.53260697591395,480.34104911021495,43434.98164525591,42502.139769049594,41223.33247617644,2048.1643848118033,0,Hold
2022-03-27,931,44489.3,47047.0,44416.0,46820.8,269280.228,45693.274999999994,44389.899999999994,47047.0,44389.899999999994,70.32115748693731,1123.545439441521,573.1351734690354,550.4102659724856,44187.746096837276,43082.34617467694,41511.71586481022,2091.6597858966747,0,Hold
2022-03-28,932,46820.9,48200.0,46651.2,47121.9,317565.782,47198.49999999999,45655.05,48200.0,45655.05,74.18683905779474,1393.522244754815,737.2125877261914,656.3096570286235,45191.33073122485,43830.73777928113,41878.60516385472,2124.0376583326265,0,Hold
2022-03-29,933,47121.8,48100.0,46911.0,47418.5,259040.835,47387.825,46971.4,48100.0,46911.0,74.63436284004493,1604.2647874389659,910.6230276687463,693.6417597702196,45923.49548748323,44477.480910320926,42234.03870167054,2057.2492541660104,0,Hold
2022-03-30,934,47418.5,47688.6,46535.0,47053.2,235009.892,47173.825,47270.15,47688.6,46535.0,73.09183056290324,1734.0230213090035,1075.3030263967978,658.7199949122057,46340.27199165549,44967.72529026257,42552.734591885346,1992.7028788684381,0,Hold
2022-03-31,935,47053.1,47619.4,45185.0,45506.0,299837.61,46340.875,47235.85,47619.4,45185.0,67.26448102232379,1749.4783552948284,1210.138092176404,539.3402631184244,46340.472994437,45217.38887385119,42797.13074724758,2024.2526732349784,0,Hold
2022-04-01,936,45505.9,46700.0,44206.2,46266.2,360734.553,45669.575,46279.55,46700.0,44206.2,62.91123849446708,1688.0991627732583,1305.7303062957749,382.3688564774834,46116.84032962467,45299.60453315097,42982.449731296125,2057.7917680039086,0,Hold
2022-04-02,937,46266.2,47236.8,45600.0,45794.6,226413.357,46224.4,45886.05,47236.8,45600.0,64.93132726608629,1665.0319986862814,1377.5906447738762,287.44135391240525,46152.69355308312,45467.749163487155,43191.60781314799,2027.720927432201,0,Hold
2022-04-03,938,45792.3,47448.0,45501.0,46392.4,212589.013,46283.424999999996,46030.399999999994,47448.0,45501.0,65.14880283802925,1632.6932576074614,1428.6111673405933,204.08209026686814,46196.27070205541,45616.05386103494,43391.07988971909,2021.9551469013295,0,Hold
2022-04-04,939,46392.3,46895.5,45094.0,46580.9,272796.541,46240.674999999996,46092.350000000006,46895.5,45094.0,64.83519509194673,1585.3401897239746,1459.9569718172695,125.38321790670511,46211.0721347036,45729.62134084677,43574.92473554367,2006.208350694092,0,Hold
2022-04-05,940,46580.9,47188.0,45300.0,45477.4,257524.639,46136.575,46486.600000000006,47188.0,45300.0,64.02695115137229,1521.869379391057,1472.3394533320272,49.529926059029776,46186.23975646907,45803.612915238264,43740.19249454085,1997.7648970730854,0,Hold
2022-04-06,941,45477.5,45494.2,43100.0,43159.7,384359.375,44307.850000000006,46029.15,46029.15,43100.0,51.80852611497414,1308.9170991656501,1439.654982498752,-130.73788333310176,45560.10983764605,45531.65602155858,43776.81555940918,2071.965618710722,-1,Sell
2022-04-07,942,43159.8,43888.0,42685.0,43417.1,229567.98,43287.475,44318.6,44318.6,42685.0,46.47881637894871,1045.7602744971446,1360.8760408984306,-315.115766401286,44802.564891764036,45123.62310854792,43745.24520073763,2040.653788802813,0,Hold
2022-04-08,943,43417.1,43968.1,42074.0,42229.2,310095.829,42922.1,43288.45,43968.1,42074.0,44.70533993729404,798.5190554605942,1248.4046438108635,-449.88558835026924,44175.74326117603,44723.346179721026,43692.139058754554,2030.1856610311836,0,Hold
2022-04-09,944,42229.1,42796.7,42100.3,42727.7,119722.654,42463.45,42823.149999999994,42823.149999999994,42100.3,42.51246480687551,559.1241510249965,1110.54854525369,-551.4243942286935,43604.978840784024,44312.45596522629,43612.86879689942,1943.872399528956,0,Hold
2022-04-10,945,42727.8,43399.4,41838.0,42140.4,181904.47,42526.4,42478.399999999994,43399.4,41838.0,42.926264173251994,370.2139079369881,962.4816177903497,-592.2677098533616,43245.45256052269,43987.718517003326,43542.77403580914,1916.552942419745,0,Hold
2022-04-11,946,42140.3,42399.9,39136.7,39505.6,439530.02,40795.625,42434.100000000006,42434.100000000006,39136.7,35.38470311731926,79.92082394567842,785.9694590214154,-706.048635075737,42428.8433736818,43407.33787754817,43365.53861414404,2021.7777322469065,0,Hold
2022-04-12,947,39505.6,40700.0,39224.0,40060.7,349883.631,39872.575,40822.95,40822.95,39224.0,32.141503757443175,-222.06117432609608,584.3633323519132,-806.4245066780093,41576.753915787864,42764.653717993955,43140.18612290894,1991.5757513721271,0,Hold
2022-04-13,948,40060.7,41580.0,39569.8,41129.8,324910.931,40585.075,39783.149999999994,41580.0,39569.8,36.9456628354779,-399.2885385068148,387.6329581801676,-786.9214966869824,41246.19427719191,42368.36667835869,42975.3402440116,1992.9060548455466,0,Hold
2022-04-14,949,41129.8,41474.8,39522.0,39915.9,261966.391,40510.625,40595.25,41474.8,39522.0,36.65365470137148,-539.5306211155621,202.20024232102162,-741.7308634365837,41001.00451812794,42030.595464111655,42816.32635730117,1990.0413366422933,0,Hold
2022-04-15,950,39915.9,40888.0,39734.2,40529.5,194680.671,40266.899999999994,40522.850000000006,40888.0,39734.2,35.660005800498055,-662.7008496994385,29.22002391692959,-691.9208736163681,40756.30301208529,41709.9235615459,42651.8472374753,1930.3098125964154,0,Hold
2022-04-16,951,40529.6,40700.0,39944.9,40361.0,127705.057,40383.875,40222.7,40700.0,39944.9,36.54906636558007,-742.3182555734311,-125.08763198114255,-617.2306235922886,40632.1603413902,41468.823823083,42505.526447960765,1846.366254553814,0,Hold
2022-04-17,952,40360.9,40574.1,39510.0,39649.1,170331.824,40023.525,40445.3,40574.1,39510.0,34.947014521618996,-824.9829666647565,-265.0666989178653,-559.9162677468912,40429.28189426013,41206.04221888609,42345.39732228588,1790.490093514256,0,Hold
2022-04-18,953,39649.1,41310.0,38465.7,40785.6,362435.319,40052.6,40005.0,41310.0,38465.7,35.193843657727214,-878.0278774438339,-387.65893462305905,-490.3689428207748,40303.72126284009,40996.32545181589,42197.47491439647,1865.7622296918094,0,Hold
2022-04-19,954,40785.7,41788.0,40543.7,41472.9,214404.271,41147.575,40217.35,41788.0,40217.35,43.83659096267675,-822.2328317300708,-474.57371404446144,-347.6591176856093,40585.00584189339,41023.82536966754,42129.739436048316,1856.4506418566802,0,Hold
2022-04-20,955,41472.9,42166.8,40800.0,41327.7,257382.427,41441.850000000006,41129.3,42166.8,40800.0,45.923844508095975,-745.6736610799126,-528.7937034515517,-216.8799576283609,40870.620561262265,41099.8298479098,42085.3594724323,1821.4755960097748,0,Hold
2022-04-21,956,41326.0,42966.0,39630.0,40449.8,393149.956,41092.95,41400.3,42966.0,39630.0,43.84339030273395,-705.0261779656357,-564.0401983543685,-140.98597961126723,40944.73037417485,41098.57896647166,42021.333054856026,1929.6559105805052,0,Hold
2022-04-22,957,40449.7,40786.1,39133.0,39674.2,314935.753,40010.75,40887.9,40887.9,39133.0,38.08080592721671,-751.4747176571182,-601.5271022149185,-149.94761544219966,40633.403582783234,40900.791881658624,41891.618019058864,1931.8197741104689,0,Hold
2022-04-23,958,39674.3,40000.0,39259.0,39415.1,125046.817,39587.1,40061.95,40061.95,39259.0,36.08148751351789,-813.0976508324093,-643.8412119384167,-169.2564388939926,40284.63572185549,40661.93881226615,41742.939437184104,1851.1862188168636,0,Hold
2022-04-24,959,39413.8,39930.6,38884.1,39433.4,180371.762,39415.475,39544.7,39930.6,38884.1,35.27354044385595,-865.8025397779274,-688.2334775063189,-177.56906227160857,39994.915481236996,40435.30902821775,41592.78044123674,1793.7086317585163,0,Hold
2022-04-25,960,39433.4,40650.0,38111.0,40411.0,448877.893,39651.35,39423.600000000006,40650.0,38111.0,37.34991726255132,-878.4126090112768,-726.2693038073105,-152.1433052039663,39880.393654158,40292.77102308725,41467.52686438276,1846.9437294900508,0,Hold
2022-04-26,961,40411.0,40800.0,37671.8,38093.7,453132.198,39244.125,39922.2,40800.0,37671.8,35.2476328167419,-910.7670779660475,-763.1688586390579,-147.59821932698958,39668.304102772,40102.10810979865,41324.08158280968,1938.4620345264755,0,Hold
2022-04-27,962,38093.7,39470.0,37844.5,39209.0,385645.365,38654.3,39252.35,39470.0,37844.5,32.402793666125774,-972.7884758312866,-805.0927820775037,-167.69569375378296,39330.302735181336,39838.870271653446,41151.83760972519,1916.1076034888702,0,Hold
2022-04-28,963,39209.0,40376.6,38861.8,39732.5,413543.408,39544.975000000006,38651.35,40376.6,38651.35,40.24571061035657,-939.2438334085382,-831.9229923437106,-107.32084106482762,39401.86015678756,39785.434767716455,41048.16905425905,1902.4749175253794,0,Hold
2022-04-29,964,39732.5,39924.8,38160.0,38572.2,308116.375,39097.375,39470.75,39924.8,38160.0,37.86790861416173,-937.9647678817928,-853.1313474513271,-84.83342043046571,39300.365104525044,39660.33299176801,40922.311373339115,1892.6409948449952,0,Hold
2022-04-30,965,38572.2,38782.6,37550.0,37614.5,181810.382,38129.825,39152.35,39152.35,37550.0,33.28934400354481,-1003.4570696157389,-883.1964918842095,-120.26057773152934,38910.185069683364,39382.05881144655,40742.150962155945,1871.9059237846382,0,Hold
2022-05-01,966,37614.4,38680.6,37350.0,38440.5,236549.462,38021.375,38093.35,38680.6,37350.0,32.81048082483848,-1051.9845758789088,-916.9541086831493,-135.03046719575946,38613.91504645558,39134.66175481991,40566.61702911363,1833.2412149428783,0,Hold
2022-05-02,967,38440.2,39222.0,38032.2,38525.6,336845.365,38555.0,38027.45,39222.0,38027.45,37.569264399612,-1035.4478975850507,-940.6528664635297,-94.79503112152099,38594.276697637055,39029.26870848901,40436.83528529985,1788.0543424469583,0,Hold
2022-05-03,968,38525.5,38674.7,37500.1,37712.9,248986.222,38103.299999999996,38482.899999999994,38674.7,37500.1,35.290739466245284,-1046.7248829948803,-961.8672697697998,-84.85761322508051,38430.617798424704,38860.910761491,40286.28462173212,1744.2361751293186,0,Hold
2022-05-04,969,37713.0,40071.7,37655.2,39684.0,424498.818,38780.975,38119.2,40071.7,37655.2,41.06565470366865,-989.5720951194526,-967.4082348397304,-22.163860279722144,38547.40353228313,38846.376986674455,40189.167871942955,1792.2550197629387,0,Hold
2022-05-05,970,39684.1,39845.0,35388.0,36534.7,547209.0,37862.95,38698.5,39845.0,35388.0,36.33499210280439,-1006.7498585205249,-975.2765595758893,-31.47329894463553,38319.25235485542,38667.57208000637,40039.089299559535,1982.5939469227287,0,Hold
2022-05-06,971,36533.7,36679.3,35200.0,35995.3,431979.24,36102.075,38109.399999999994,38109.399999999994,35200.0,29.35072604532715,-1149.2039482675682,-1010.0620373142251,-139.14191095334309,37580.19323657028,38201.118065459756,39785.08837700731,2048.7943792853907,0,Hold
2022-05-07,972,35995.2,36138.0,34700.0,35466.7,200264.833,35574.975,36264.5,36264.5,34700.0,27.6381352163217,-1289.7647997985332,-1066.0025898110869,-223.76220998744634,36911.78715771352,37723.637508103435,39513.468159135875,2014.2019236221483,0,Hold
2022-05-08,973,35466.7,35504.0,33665.0,34032.0,426872.584,34666.925,35730.95,35730.95,33665.0,24.938491932490265,-1457.6296857581328,-1144.3280090004962,-313.30167675763664,36163.499771809016,37167.87159753917,39200.78795532066,2017.8982147919946,0,Hold
2022-05-09,974,34032.1,34243.3,30003.6,30056.6,1078779.712,32083.9,34749.35,34749.35,30003.6,19.194864854545102,-1778.5898706466178,-1271.1803813297206,-507.4094893168972,34803.633181206016,36243.51312525932,38741.63389368707,2212.7447708782806,0,Hold
2022-05-10,975,30056.0,32650.0,29701.4,31002.1,863178.961,30852.375,32044.35,32650.0,29701.4,17.165033283904577,-2108.0268830732457,-1438.5496816784257,-669.47720139482,33486.54712080401,35263.30619339398,38232.649448933065,2265.305858672689,0,Hold
2022-05-11,976,31002.1,32197.6,27651.0,29074.7,1101875.972,29981.35,30529.05,32197.6,27651.0,15.885510042624489,-2411.5931818909958,-1633.1583817209398,-778.434800170056,32318.148080536008,34302.9505218678,37700.307549001904,2428.2554401960683,0,Hold
2022-05-12,977,29077.9,30257.0,26631.0,29020.7,964475.589,28746.649999999998,30038.4,30257.0,26631.0,14.262521840992036,-2720.4420692052954,-1850.6151192178113,-869.8269499874841,31127.64872035734,33292.714063346386,37122.65222325985,2513.8086230392064,0,Hold
2022-05-13,978,29020.8,31072.6,28730.4,29274.3,507620.105,29524.524999999998,29049.300000000003,31072.6,28730.4,19.82042527555278,-2869.362797793925,-2054.364654933034,-814.9981428608908,30593.274146904896,32607.58877910159,36632.45046692051,2501.550864250691,0,Hold
2022-05-14,979,29274.2,30352.2,28602.3,30079.8,315756.895,29577.125,29147.55,30352.2,28602.3,20.197145841094866,-2949.1432797617235,-2233.3203798987724,-715.8228998629511,30254.55776460327,32056.59536471948,36177.2681787321,2447.861516804213,0,Hold
2022-05-15,980,30079.5,31462.0,29448.0,31324.4,336773.139,30578.475,29677.0,31462.0,29448.0,27.208782541342003,-2898.1611128731165,-2366.2885264936413,-531.8725863794753,30362.53017640218,31787.84620749775,35816.055715588096,2416.8714084610547,0,Hold
2022-05-16,981,31324.3,31327.4,29052.3,29866.7,507243.166,30392.675,30701.95,31327.4,29052.3,26.73932543330318,-2840.011995078643,-2461.033220210642,-378.978774868001,30372.578450934787,31534.178715225433,35466.16018555016,2406.7448792852656,0,Hold
2022-05-17,982,29866.4,30794.0,29420.0,30437.0,398624.519,30129.35,30595.5,30794.0,29420.0,26.05323781813405,-2783.0947433014517,-2525.445524828804,-257.6492184726476,30291.502300623193,31278.75531245717,35121.84985099854,2332.9773879077466,0,Hold
2022-05-18,983,30437.0,30700.0,28629.6,28700.6,426700.457,29616.800000000003,30151.7,30700.0,28629.6,24.72349450022783,-2747.672454948366,-2569.890910852717,-177.78154409564922,30066.6015337488,30976.58161928314,34766.6853444825,2314.2218602000507,0,Hold
2022-05-19,984,28700.6,30550.0,28670.5,30319.9,448856.724,29560.25,29568.8,30550.0,28670.5,24.57446534301917,-2693.118554330438,-2594.536439548261,-98.58211478217709,29897.817689165866,30719.066779413475,34430.78628999976,2283.1702987571903,0,Hold
2022-05-20,985,30319.9,30784.4,28702.0,29188.9,485439.171,29748.800000000003,29510.25,30784.4,28702.0,26.17239904689096,-2604.6450589251654,-2596.5581634236423,-8.086895501523031,29848.14512611058,30542.654637701933,34128.722658386876,2268.829563131677,0,Hold
2022-05-21,986,29188.9,29650.0,28927.0,29427.4,202804.089,29298.324999999997,29754.4,29754.4,28927.0,24.81950934202004,-2541.580980656923,-2585.5627268702983,43.98174621337512,29664.871750740385,30316.41288539249,33817.08409978128,2165.8703086222713,0,Hold
2022-05-22,987,29427.4,30500.0,29223.6,30284.0,297116.44,29858.75,29308.15,30500.0,29223.6,29.688896044070404,-2418.501648900812,-2552.150511276401,133.64886237558903,29729.49783382693,30233.20145168476,33561.707706247005,2102.336715149252,0,Hold
2022-05-23,988,30284.0,30658.0,28840.7,29097.7,475720.75,29720.1,29855.7,30658.0,28840.7,29.18525666091213,-2305.571099531775,-2502.834628927476,197.26352939570097,29726.365222551285,30139.910278651165,33313.86204777946,2081.976949781448,0,Hold
2022-05-24,989,29097.8,29887.3,28637.6,29643.1,382124.449,29316.449999999997,29690.85,29887.3,28637.6,27.711404449061135,-2223.0184343619367,-2446.871390014368,223.85295565243132,29589.72681503419,29990.190227987317,33055.96449630982,2022.5285962256305,0,Hold
2022-05-25,990,29643.0,30246.7,29330.0,29536.7,413459.484,29689.1,29370.449999999997,30246.7,29330.0,31.167341446100707,-2103.279811401393,-2378.153074291773,274.8732628903799,29622.851210022796,29935.44655017144,32838.74743203176,1944.5086964952286,0,Hold
2022-05-26,991,29536.7,29877.0,27952.1,29194.0,602137.086,29139.949999999997,29589.85,29877.0,27952.1,28.969428426414694,-2029.305336872174,-2308.3835268078533,279.07818993567935,29461.884140015198,29790.81081377663,32600.115339642616,1943.1080753169979,0,Hold
2022-05-27,992,29194.0,29387.0,28259.6,28623.2,506638.884,28865.95,29365.35,29387.0,28259.6,27.911777168244797,-1970.0796905957504,-2240.7227595654326,270.6430689696822,29263.239426676802,29622.654302180876,32359.20144676245,1884.8432127943554,0,Hold
2022-05-28,993,28623.3,29265.7,28520.0,29018.8,193644.283,28856.95,28908.6,29265.7,28520.0,27.875776863817705,-1901.9447290903372,-2172.967153470414,271.0224243800767,29127.809617784536,29483.43533814799,32133.249740519714,1803.4758404519016,0,Hold
2022-05-29,994,29018.8,29595.2,28825.0,29452.8,215139.934,29222.95,28821.05,29595.2,28821.05,31.731974510703083,-1797.691471738919,-2097.912017124115,300.22054538519615,29159.523078523027,29436.074367575628,31945.488466937797,1729.9525661339087,0,Hold
