datetime,Unnamed: 0,open,high,low,close,volume,signals,HA_close,HA_open,HA_high,HA_low,RSI,MACD,MACD_Signal,MACD_Hist,ema_10,ema_30,ema_200,ema_20,ATR,ADX,ADX_Pos,ADX_Neg,PSAR,trade_type
2022-02-23,899,38212.1,39250.0,36963.2,37227.8,408056.255,0,37913.275,37599.2,39250.0,36963.2,37.080373640809995,-663.7645318532595,-99.11153730270718,-564.6529945505524,39695.23975977305,40760.21596000882,45878.65005200932,40392.7128463036,2234.3810546666186,22.605750438486716,16.606204511475426,25.647110185336373,42548.13108296615,
2022-02-24,900,37227.9,40376.1,34303.7,38315.1,919820.907,0,37555.7,37719.95,40376.1,34303.7,35.86436688255826,-804.5654585340089,-240.20232154896755,-564.3631369850414,39306.232530723406,40553.47299484696,45768.41230297608,40122.521146655636,2508.5252650475745,23.51933659742985,13.734867040226414,28.785279783175287,41799.567353010214,
2022-02-25,901,38316.2,39750.0,37999.2,39205.4,416316.366,0,38817.7,37771.5,39750.0,37771.5,42.972464471135005,-805.038373072668,-353.16953185370767,-451.86884121896037,39217.40843422824,40441.48764034071,45676.34988836713,39998.25246602177,2486.0806032584624,24.367666602162757,12.86894813423936,26.97050298880397,40750.14592358878,
2022-02-26,902,39205.4,40441.1,38561.7,39099.3,251892.201,0,39326.875,38760.8,40441.1,38561.7,45.59248840873057,-755.6167149696557,-433.6589684768973,-321.9577464927584,39237.31144618674,40369.577147415504,45592.25088322319,39934.31175497207,2442.7462744542863,24.662749744307376,14.18257789555458,25.488319833860512,34303.7,
2022-02-27,903,39099.3,39868.6,36934.6,37672.0,423197.247,0,38393.625,39152.350000000006,39868.6,36934.6,41.80169467413633,-782.7323194191995,-503.4736386653578,-279.2586807538417,39083.91391051642,40242.09636371128,45496.904845034805,39787.57968306997,2477.83582627898,25.520941311199813,12.983037926491962,28.022999166149777,34426.448,
2022-02-28,904,37672.1,44341.0,37414.4,43155.0,615391.161,0,40645.625,38385.65,44341.0,37414.4,52.14225671266114,-615.409988780877,-525.8609086884617,-89.54908009241535,39367.86138133162,40268.130469278294,45432.649482848916,39869.29828468236,2795.604695830482,23.848399387971234,22.112462974912617,23.063578750806094,34546.74103999999,
2022-03-01,905,43155.0,44935.0,42765.4,44394.1,448483.646,0,43812.375,40413.55,44935.0,40413.55,62.28909680826576,-224.6855418274281,-465.625835316255,240.9402934888269,40175.95476654405,40496.79140674421,45411.18889367211,40244.8294004269,2918.8793604140187,22.249210465583086,21.1194107325185,20.51169874906165,34938.51139839999,
2022-03-02,906,44393.6,45350.0,43321.0,43885.7,407603.721,0,44237.575,43774.55,45350.0,43321.0,63.41084440444485,117.91720768684172,-348.9172267156357,466.8344344024774,40914.43117262695,40738.13228372845,45395.64433878903,40625.09088610053,2855.3165489558746,20.944424233631395,21.0856070155097,19.470577337020035,35538.30071449599,
2022-03-03,907,43885.8,44080.0,41831.0,42449.5,365565.832,0,43061.575,44139.649999999994,44139.649999999994,41831.0,58.249976783256756,291.18241362893605,-220.89729864672137,512.0797122756574,41304.820959422046,40888.03181381049,45364.72951310971,40857.1369921862,2823.263581173312,19.832870852348485,19.801781368741675,22.054785101453923,36323.23665733631,
2022-03-04,908,42449.6,42525.3,38521.0,39127.7,469138.374,0,40655.899999999994,43167.65,43167.65,38521.0,49.39380585762001,231.70749049378355,-130.37634081862038,362.08383131240396,41186.83533043622,40873.0555677582,45302.36091028707,40837.971564358944,2953.505468232361,19.998753375819938,17.576533429428885,27.581368808903072,37045.37772474941,
2022-03-05,909,39127.7,39580.0,38547.6,39375.1,198747.893,0,39157.6,40788.649999999994,40788.649999999994,38547.6,44.8229533309905,62.94728016859881,-91.71161662117655,154.65889678977535,40817.88345217508,40762.38101499961,45220.97334856141,40677.936177277144,2902.6157919300495,20.152787147614852,16.607213412450346,26.060296807448342,37709.747506769454,
2022-03-06,910,39375.0,39690.0,38056.0,38401.1,311705.26,0,38880.525,39251.399999999994,39690.0,38056.0,44.01184742520361,-92.09245476046635,-91.7877842490345,-0.3046705114318513,40465.63646087052,40640.970949515766,45136.9939002361,40506.754160393604,2812.00037822076,20.460566763867025,15.91791796777289,26.22737347204759,45350.0,
2022-03-07,911,38401.1,39550.0,37134.0,37963.8,490254.516,0,38262.225000000006,38888.05,39550.0,37134.0,42.17765007119224,-261.83592281302845,-125.79741196183329,-136.03851085119516,40065.0161952577,40487.50346890185,45045.93735851112,40292.98947845136,2783.7146369192774,21.0510254666064,14.931115007746264,26.96725497809377,45204.12,
2022-03-08,912,37963.7,39340.5,37853.0,38709.9,421462.367,0,38466.775,38182.45,39340.5,37853.0,43.023622517724334,-375.52455535776244,-175.74284064101914,-199.7817147167433,39774.426887029025,40357.13389026302,44958.79613521958,40119.064290027425,2691.127877139329,21.599308547721535,14.341610888284126,25.90254494860671,44881.315200000005,
2022-03-09,913,38709.9,42647.5,38638.7,41937.5,462059.811,0,40483.399999999994,38336.8,42647.5,38336.8,50.684129769747535,-299.4469933303408,-200.48367117888347,-98.9633221514573,39903.33108938738,40365.28009089122,44899.51936521667,40153.76292907243,2806.8116002008055,20.359512160738326,21.18408800269897,23.061036595397816,44571.422592,
2022-03-10,914,41939.5,42034.3,38512.0,39407.2,520645.186,0,40473.25,40323.7,42034.3,38512.0,50.64721978348971,-237.23925107716786,-207.83478715854034,-29.404463918627528,40006.952709498764,40372.24589147889,44840.89328090917,40184.19026916077,2857.917914472177,19.208272658539634,19.319176068183484,21.03089008337538,44273.92568832,
2022-03-11,915,39407.1,40242.0,38200.1,38713.0,467078.892,0,39140.55,40673.35,40673.35,38200.1,45.91882534409461,-292.10966098050267,-224.6897619229328,-67.41989905756986,39849.42494413535,40292.78164041574,44765.39204540044,40084.79595781212,2830.4416348670215,18.27867050616166,18.113378569456003,20.505362581584595,43988.3286607872,
2022-03-12,916,38713.1,39578.4,38630.0,38792.6,172494.825,0,38928.525,39060.05,39578.4,38630.0,45.195895029352094,-348.68408855740563,-249.4886272498274,-99.19546130757823,39681.9885906562,40204.76508296956,44688.08254811037,39974.67491421096,2696.010089519377,17.41546850752497,17.658242284330342,19.990122726427224,43714.15551435571,
2022-03-13,917,38792.7,39300.0,37500.0,37743.7,236623.694,0,38334.1,38752.85,39300.0,37500.0,43.14505686655994,-436.4536931996263,-286.8816404397872,-149.5720527598391,39436.917937809616,40084.07701310056,44603.92383886388,39818.42968428611,2632.0093688394213,17.142473284265744,16.79565210382583,22.080263438046124,43450.94929378149,
2022-03-14,918,37743.0,39989.0,37522.1,39653.8,360058.358,0,38726.975000000006,38268.2,39989.0,37522.1,44.9238997544769,-468.9047658600539,-323.28626552384054,-145.61850033621334,39307.83740366241,39996.52204451343,44526.08345689217,39714.481619116,2620.2158424937484,16.48939996341169,17.544412824211232,20.595385715053563,43198.271322030225,
2022-03-15,919,39651.6,39901.8,38073.8,39271.0,345019.243,0,39224.55,38698.4,39901.8,38073.8,47.177999093301366,-449.29315878933994,-348.4876441769405,-100.80551461239946,39292.69423936015,39946.71739648031,44455.86447070817,39667.82146491447,2563.628996601338,15.882974736904353,16.65083616045017,19.54641609489432,42955.700469149015,
2022-03-16,920,39270.9,41804.0,38700.0,41105.8,650589.661,0,40220.175,39461.3,41804.0,38700.0,51.45895646481087,-349.3847126936016,-348.66705788027275,-0.7176548133288634,39461.32710493103,39964.359822513834,44399.76262341402,39720.42656349405,2602.226925415528,15.227805721402541,20.45350783163922,17.881027254118376,42722.83245038305,
2022-03-17,921,41105.9,41498.4,40442.8,40898.1,243988.794,0,40986.3,40188.350000000006,41498.4,40188.350000000006,54.513834703277595,-206.01188783006364,-320.13602387023093,114.12413604016729,39738.59490403447,40030.291446867785,44354.55119793834,39840.98593839938,2509.928573600133,14.619434492722288,19.690961432719046,17.214387915093628,42499.27915236773,
2022-03-18,922,40898.0,42322.8,40084.2,41751.5,299134.443,0,41264.125,41002.0,42322.8,40084.2,55.6049624405709,-69.17235965686268,-269.9432910275573,200.7709313706946,40015.964012391836,40109.893611586,44313.61840061466,39976.522991885155,2490.547961200124,14.481480575727499,20.791115590826216,16.10917706571208,37134.0,
2022-03-19,923,41751.6,42446.6,41500.0,42188.2,186459.954,0,41971.6,41324.75,42446.6,41324.75,58.34518560096479,95.26313802477671,-196.90200521709048,292.1651432418672,40371.534191956955,40230.0037011611,44282.59828934824,40166.530325991334,2397.114178257258,14.417342354682138,20.427435005974694,15.541568989194879,37237.776,
2022-03-20,924,42188.2,42269.3,40900.0,41261.0,235774.129,0,41654.625,41969.899999999994,42269.3,40900.0,56.657817094554844,197.72299360982288,-117.97700545170781,315.69999906153066,40604.82342978296,40321.9147526991,44247.79069611185,40308.253628277875,2323.698879810311,14.061570332836672,19.56762090906491,16.193052761998445,37446.128959999995,
2022-03-21,925,41261.0,41544.4,40430.0,40982.0,308396.46,0,41054.35,41724.6,41724.6,40430.0,53.5021850212287,227.8593705655221,-48.80973024826183,276.6691008137839,40686.555533458784,40369.16863962174,44205.49346834878,40379.31042558474,2250.1918169667174,13.405293246081813,18.763491303063347,17.019537029377616,37646.1478016,
2022-03-22,926,40982.0,43517.7,40852.0,42349.8,374297.674,0,41925.375,41121.5,43517.7,40852.0,57.22507993268184,318.35727991183376,24.62367178375729,293.73360812807647,40911.79543646628,40469.569049968726,44175.293223734894,40526.554670767146,2279.870972897666,13.78962204827682,22.81422684187251,15.598122634861971,37838.165889535994,
2022-03-23,927,42349.9,43051.0,41731.3,42867.9,282631.74,0,42500.025,41665.9,43051.0,41665.9,59.527405579448875,431.473222790999,105.99358198520564,325.47964080579334,41200.56444801787,40600.56620803526,44153.10424063907,40714.50422593218,2215.9587605478328,14.146498793172183,21.795642079077123,14.901714636720923,38178.937936163835,
2022-03-24,928,42867.8,44200.0,42525.0,43973.4,331440.057,0,43391.55,42608.9,44200.0,42525.0,62.866708307222154,586.2985544166659,202.05457647149768,384.2439779451682,41598.92545746916,40780.629678484605,44143.017429504784,40969.46096631959,2179.102777651559,15.046572816194521,24.347411621078336,14.071342004220025,38499.263659994,
2022-03-25,929,43973.2,45142.0,43575.1,44290.6,348620.122,0,44245.225,43420.600000000006,45142.0,43420.600000000006,65.77835916602751,769.0184176058101,315.4473446983602,453.5710729074499,42080.0708288384,41004.15195729205,44144.371172160354,41281.43849333677,2148.484722105019,16.299157558200516,26.06227714590892,13.252453219225746,38955.32256719448,
2022-03-26,930,44290.6,44785.0,44041.0,44489.2,140712.587,0,44401.45,44131.899999999994,44785.0,44041.0,66.29914530459507,915.8736560861289,435.53260697591395,480.34104911021495,42502.139769049594,41223.33247617644,44147.77618974764,41578.58244635231,2048.1643848118033,17.462271961491798,25.386050236851588,12.908597406946095,39573.990310475034,
2022-03-27,931,44489.3,47047.0,44416.0,46820.8,269280.228,0,45693.274999999994,44389.899999999994,47047.0,44389.899999999994,70.32115748693731,1123.545439441521,573.1351734690354,550.4102659724856,43082.34617467694,41511.71586481022,44168.24637266489,41970.45792765209,2091.6597858966747,19.416633541489343,30.807128716044964,11.737298135386547,40130.79127942753,
2022-03-28,932,46820.9,48200.0,46651.2,47121.9,317565.782,0,47198.49999999999,45655.05,48200.0,45655.05,74.18683905779474,1393.522244754815,737.2125877261914,656.3096570286235,43830.73777928113,41878.60516385472,44208.382182298476,42468.36669644713,2124.0376583326265,21.588603565965517,32.0479393024753,10.73278147908648,40960.73632589623,
2022-03-29,933,47121.8,48100.0,46911.0,47418.5,259040.835,0,47387.825,46971.4,48100.0,46911.0,74.63436284004493,1604.2647874389659,910.6230276687463,693.6417597702196,44477.480910320926,42234.03870167054,44250.49400769849,42936.88653488074,2057.2492541660104,23.60543287440768,30.724917458293277,10.289704493335734,41974.233240270754,
2022-03-30,934,47418.5,47688.6,46535.0,47053.2,235009.892,1,47173.825,47270.15,47688.6,46535.0,73.09183056290324,1734.0230213090035,1075.3030263967978,658.7199949122057,44967.72529026257,42552.734591885346,44289.21362349056,43340.40448393972,1992.7028788684381,25.12352397631518,29.45441535513929,11.211990828620726,42845.84058663285,long
2022-03-31,935,47053.1,47619.4,45185.0,45506.0,299837.61,0,46340.875,47235.85,47619.4,45185.0,67.26448102232379,1749.4783552948284,1210.138092176404,539.3402631184244,45217.38887385119,42797.13074724758,44316.38794635824,43626.16358070736,2024.2526732349784,25.357842639280797,26.924246013823083,15.012530262644486,43595.422904504245,
2022-04-01,936,45505.9,46700.0,44206.2,46266.2,360734.553,-1,45669.575,46279.55,46700.0,44206.2,62.91123849446708,1688.0991627732583,1305.7303062957749,382.3688564774834,45299.60453315097,42982.449731296125,44334.310953691245,43820.774192068566,2057.7917680039086,24.828226154891972,24.593603256958577,17.110540406014508,48200.0,exit
2022-04-02,937,46266.2,47236.8,45600.0,45794.6,226413.357,0,46224.4,45886.05,47236.8,45600.0,64.93132726608629,1665.0319986862814,1377.5906447738762,287.44135391240525,45467.749163487155,43191.60781314799,44359.34524569533,44049.69093568109,2027.720927432201,24.605509676936098,25.06651949675507,16.123981268269702,48120.124,
2022-04-03,938,45792.3,47448.0,45501.0,46392.4,212589.013,0,46283.424999999996,46030.399999999994,47448.0,45501.0,65.14880283802925,1632.6932576074614,1428.6111673405933,204.08209026686814,45616.05386103494,43391.07988971909,44384.82974575235,44262.42751323526,2021.9551469013295,24.505399464782872,24.0885229026237,15.014963042680622,48041.84552,
2022-04-04,939,46392.3,46895.5,45094.0,46580.9,272796.541,0,46240.674999999996,46092.350000000006,46895.5,45094.0,64.83519509194673,1585.3401897239746,1459.9569718172695,125.38321790670511,45729.62134084677,43574.92473554367,44409.41047759669,44450.83203578428,2006.208350694092,24.077246446695618,22.54348062729789,15.500973811412882,47965.132609600005,
2022-04-05,940,46580.9,47188.0,45300.0,45477.4,257524.639,0,46136.575,46486.600000000006,47188.0,45300.0,64.02695115137229,1521.869379391057,1472.3394533320272,49.529926059029776,45803.612915238264,43740.19249454085,44432.286828886805,44611.378984757204,1997.7648970730854,23.84634951352344,22.067516876728373,14.45459591040301,47889.953957408004,
2022-04-06,941,45477.5,45494.2,43100.0,43159.7,384359.375,0,44307.850000000006,46029.15,46029.15,43100.0,51.80852611497414,1308.9170991656501,1439.654982498752,-130.73788333310176,45531.65602155858,43776.81555940918,44430.63865896778,44582.47146239938,2071.965618710722,22.279263521074164,19.757437519687407,20.525695526874955,47816.27887825984,
2022-04-07,942,43159.8,43888.0,42685.0,43417.1,229567.98,0,43287.475,44318.6,44318.6,42685.0,46.47881637894871,1045.7602744971446,1360.8760408984306,-315.115766401286,45123.62310854792,43745.24520073763,44415.497418451654,44459.138465980395,2040.653788802813,21.082223859804365,18.62769629553169,20.804640575586607,47627.62772312945,
2022-04-08,943,43417.1,43968.1,42074.0,42229.2,310095.829,0,42922.1,43288.45,43968.1,42074.0,44.70533993729404,798.5190554605942,1248.4046438108635,-449.88558835026924,44723.346179721026,43692.139058754554,44395.71732019402,44312.75385017274,2030.1856610311836,20.343105568077025,17.386334826880677,21.567903994656035,47331.07005974169,
2022-04-09,944,42229.1,42796.7,42100.3,42727.7,119722.654,0,42463.45,42823.149999999994,42823.149999999994,42100.3,42.51246480687551,559.1241510249965,1110.54854525369,-551.4243942286935,44312.45596522629,43612.86879689942,44370.12437555569,44136.629673965814,1943.872399528956,19.656781440044494,16.86131175716417,20.91660817668306,46910.50445496235,
2022-04-10,945,42727.8,43399.4,41838.0,42140.4,181904.47,0,42526.4,42478.399999999994,43399.4,41838.0,42.926264173251994,370.2139079369881,962.4816177903497,-592.2677098533616,43987.718517003326,43542.77403580914,44345.704185150986,43983.27446692145,1916.552942419745,18.569220928912447,18.027756662704153,19.699423210150716,46523.58409856536,
2022-04-11,946,42140.3,42399.9,39136.7,39505.6,439530.02,0,40795.625,42434.100000000006,42434.100000000006,39136.7,35.38470311731926,79.92082394567842,785.9694590214154,-706.048635075737,43407.33787754817,43365.53861414404,44298.68326879137,43679.68880340512,2021.7777322469065,19.083176223257677,15.868812023294618,26.883866523898366,46055.025688708825,
2022-04-12,947,39505.6,40700.0,39224.0,40060.7,349883.631,0,39872.575,40822.95,40822.95,39224.0,32.141503757443175,-222.06117432609608,584.3633323519132,-806.4245066780093,42764.653717993955,43140.18612290894,44240.05931821135,43317.106536414154,1991.5757513721271,19.560420425149676,14.958784697044267,25.342159864565517,45224.82660606377,
