datetime,close,high,low,open,signals
2022-08-02 12:00:00,1580.48,1589.88,1563.15,1586.81,1.0
2022-08-02 14:00:00,1628.87,1636.97,1565.35,1580.47,1.0
2022-08-02 16:00:00,1649.99,1678.0,1625.19,1628.88,1.0
2022-08-02 18:00:00,1636.44,1664.3,1621.9,1649.99,1.0
2022-08-02 20:00:00,1656.4,1660.41,1631.94,1636.45,1.0
2022-08-02 22:00:00,1629.97,1658.65,1627.04,1656.39,1.0
2022-08-03 00:00:00,1611.44,1638.3,1588.5,1629.98,1.0
2022-08-03 02:00:00,1619.15,1626.85,1602.12,1611.44,1.0
2022-08-03 04:00:00,1627.48,1631.45,1612.1,1619.14,1.0
2022-08-03 06:00:00,1628.62,1642.44,1625.13,1627.49,1.0
2022-08-03 08:00:00,1653.7,1663.6,1627.93,1628.62,1.0
2022-08-03 10:00:00,1664.44,1672.09,1650.99,1653.71,1.0
2022-08-03 12:00:00,1662.16,1685.91,1646.76,1664.44,1.0
2022-08-03 14:00:00,1655.2,1668.81,1642.3,1662.23,1.0
2022-08-03 16:00:00,1659.67,1671.04,1646.9,1655.2,1.0
2022-08-03 18:00:00,1653.3,1668.35,1648.3,1659.68,1.0
2022-08-03 20:00:00,1634.53,1656.33,1631.3,1653.32,1.0
2022-08-03 22:00:00,1617.37,1638.29,1606.54,1634.54,1.0
2022-08-04 00:00:00,1648.16,1659.11,1614.8,1617.37,1.0
2022-08-04 02:00:00,1650.95,1658.86,1641.65,1648.15,1.0
2022-08-04 04:00:00,1648.71,1664.28,1647.13,1650.96,1.0
2022-08-04 06:00:00,1625.27,1651.9,1615.13,1648.71,1.0
2022-08-04 20:00:00,1585.8,1599.11,1583.05,1590.23,1.0
2022-08-04 22:00:00,1607.2,1612.26,1580.33,1585.8,1.0
2022-08-05 00:00:00,1646.31,1650.0,1605.0,1607.2,1.0
2022-08-05 02:00:00,1659.42,1668.5,1646.27,1646.34,1.0
2022-08-05 04:00:00,1659.31,1664.49,1645.59,1659.36,1.0
2022-08-05 06:00:00,1662.47,1678.83,1656.85,1659.31,1.0
2022-08-05 08:00:00,1661.92,1667.6,1652.02,1662.48,1.0
2022-08-05 10:00:00,1713.27,1718.0,1658.58,1661.93,1.0
2022-08-05 12:00:00,1685.19,1726.12,1664.5,1713.27,1.0
2022-08-05 14:00:00,1669.65,1718.3,1666.81,1685.19,1.0
2022-08-05 16:00:00,1663.23,1683.5,1655.9,1669.65,1.0
2022-08-10 06:00:00,1685.01,1691.0,1671.7,1678.8,1.0
2022-08-10 08:00:00,1699.21,1708.87,1683.5,1685.0,1.0
2022-08-10 10:00:00,1706.01,1712.88,1688.3,1699.21,1.0
2022-08-10 12:00:00,1828.57,1849.99,1702.55,1706.01,1.0
2022-08-10 14:00:00,1836.84,1855.95,1819.5,1828.58,1.0
2022-08-10 16:00:00,1833.33,1849.79,1822.0,1836.84,1.0
2022-08-10 18:00:00,1818.13,1836.03,1803.3,1833.33,1.0
2022-08-10 20:00:00,1859.99,1886.75,1817.5,1818.13,1.0
2022-08-10 22:00:00,1853.24,1869.26,1844.95,1860.0,1.0
2022-08-11 00:00:00,1905.99,1919.4,1849.8,1853.25,1.0
2022-08-15 06:00:00,1899.38,1970.41,1884.6,1969.69,-1.0
2022-08-15 20:00:00,1902.35,1917.33,1886.93,1888.65,1.0
2022-08-15 22:00:00,1898.56,1917.06,1875.5,1902.36,1.0
2022-08-16 00:00:00,1897.49,1914.59,1880.04,1898.55,1.0
2022-08-16 02:00:00,1887.18,1907.4,1860.1,1897.49,1.0
2022-08-16 04:00:00,1870.08,1892.44,1855.89,1887.18,1.0
2022-08-16 06:00:00,1885.72,1886.0,1867.9,1870.08,1.0
2022-08-16 08:00:00,1892.65,1897.54,1873.33,1885.71,1.0
2022-08-16 10:00:00,1905.62,1915.0,1885.9,1892.66,1.0
2022-08-16 12:00:00,1880.44,1913.48,1873.11,1905.63,1.0
2022-08-16 14:00:00,1886.63,1889.76,1863.17,1880.45,1.0
2022-08-16 16:00:00,1877.33,1888.68,1863.94,1886.63,1.0
2022-08-16 18:00:00,1878.31,1897.37,1850.0,1877.34,1.0
2022-08-16 20:00:00,1878.89,1885.89,1872.2,1878.32,1.0
2022-08-16 22:00:00,1875.78,1880.15,1864.38,1878.89,1.0
2022-08-17 00:00:00,1886.45,1899.6,1874.02,1875.79,1.0
2022-08-17 02:00:00,1895.43,1904.63,1881.0,1886.44,1.0
2022-08-17 04:00:00,1923.48,1925.0,1894.62,1895.43,1.0
2022-08-17 06:00:00,1889.45,1957.7,1887.0,1923.47,1.0
2022-08-17 08:00:00,1889.08,1902.0,1877.29,1889.45,1.0
2022-08-17 10:00:00,1875.9,1889.7,1866.53,1889.08,1.0
2022-08-17 12:00:00,1833.6,1886.06,1818.01,1875.89,1.0
2022-08-17 14:00:00,1830.26,1841.21,1819.0,1833.59,1.0
2022-08-17 16:00:00,1850.39,1853.1,1823.29,1830.26,1.0
2022-08-17 18:00:00,1837.4,1869.5,1829.2,1850.39,1.0
2022-08-17 20:00:00,1839.01,1853.5,1826.69,1837.39,1.0
2022-08-17 22:00:00,1833.55,1839.01,1823.44,1839.01,1.0
2022-08-18 00:00:00,1856.35,1864.78,1820.11,1833.55,1.0
2022-08-18 02:00:00,1847.75,1865.0,1843.29,1856.35,1.0
2022-08-18 04:00:00,1843.48,1852.42,1837.74,1847.75,1.0
2022-08-18 06:00:00,1844.23,1851.96,1835.28,1843.42,1.0
2022-08-18 08:00:00,1855.3,1857.08,1833.34,1844.23,1.0
2022-08-18 10:00:00,1858.9,1865.98,1843.95,1855.31,1.0
2022-08-18 12:00:00,1854.0,1882.0,1850.0,1858.9,1.0
2022-08-18 14:00:00,1871.98,1877.0,1848.41,1854.0,1.0
2022-08-18 16:00:00,1859.94,1878.6,1855.62,1871.97,1.0
2022-08-18 18:00:00,1869.38,1876.65,1858.02,1859.94,1.0
2022-08-18 20:00:00,1868.21,1879.34,1866.05,1869.37,1.0
2022-08-18 22:00:00,1845.86,1871.5,1842.5,1868.22,1.0
2022-08-19 00:00:00,1816.0,1847.65,1805.75,1845.86,1.0
2022-08-19 02:00:00,1816.94,1828.22,1810.81,1816.01,1.0
2022-08-19 04:00:00,1816.27,1823.83,1808.64,1816.95,1.0
2022-08-19 06:00:00,1743.9,1816.85,1710.0,1816.28,1.0
2022-08-19 08:00:00,1736.34,1743.97,1720.1,1743.9,1.0
2022-08-19 10:00:00,1706.84,1742.0,1680.71,1736.35,1.0
2022-08-19 12:00:00,1689.25,1706.98,1672.2,1706.83,1.0
2022-08-19 14:00:00,1697.1,1704.1,1685.18,1689.25,1.0
2022-08-19 16:00:00,1705.42,1725.97,1692.87,1697.09,1.0
2022-08-19 18:00:00,1700.43,1711.31,1680.0,1705.41,1.0
2022-08-19 20:00:00,1648.0,1705.43,1619.02,1700.43,1.0
2022-08-19 22:00:00,1608.29,1665.06,1601.85,1647.52,1.0
2022-08-20 00:00:00,1616.85,1639.45,1607.01,1608.29,1.0
2022-08-20 02:00:00,1626.91,1635.28,1616.4,1616.85,1.0
2022-08-20 04:00:00,1634.14,1652.21,1624.13,1626.91,1.0
2022-08-20 06:00:00,1646.54,1657.0,1630.76,1634.14,1.0
2022-08-20 08:00:00,1634.25,1648.93,1626.0,1646.54,1.0
2022-08-20 10:00:00,1630.18,1636.68,1613.67,1634.25,1.0
2022-08-20 12:00:00,1635.46,1639.6,1623.0,1630.18,1.0
2022-08-20 14:00:00,1633.99,1643.6,1624.66,1635.46,1.0
2022-08-20 16:00:00,1615.7,1639.0,1604.4,1634.0,1.0
2022-08-20 18:00:00,1563.7,1621.66,1551.09,1615.7,1.0
2022-08-20 20:00:00,1568.2,1582.94,1520.64,1563.69,1.0
2022-08-20 22:00:00,1574.93,1588.0,1564.25,1568.2,1.0
2022-08-21 00:00:00,1593.43,1597.0,1572.2,1574.92,1.0
2022-08-21 02:00:00,1584.72,1603.34,1580.3,1593.43,1.0
2022-08-21 04:00:00,1586.24,1594.9,1576.06,1584.73,1.0
2022-08-21 06:00:00,1584.69,1587.91,1560.0,1586.24,1.0
2022-08-21 08:00:00,1616.1,1625.11,1583.97,1584.68,1.0
2022-08-21 10:00:00,1625.8,1630.0,1610.05,1616.1,1.0
2022-08-21 12:00:00,1611.42,1639.91,1610.37,1625.8,1.0
2022-08-21 14:00:00,1620.29,1622.0,1600.0,1611.42,1.0
2022-08-21 16:00:00,1619.91,1634.59,1609.33,1620.29,1.0
2022-08-21 18:00:00,1622.93,1627.73,1611.49,1619.91,1.0
2022-08-21 20:00:00,1620.45,1648.7,1612.21,1622.94,1.0
2022-08-21 22:00:00,1617.17,1631.15,1578.66,1620.45,1.0
2022-08-22 00:00:00,1605.11,1621.43,1592.45,1617.17,1.0
2022-08-22 02:00:00,1593.93,1611.0,1593.87,1605.1,1.0
2022-08-22 04:00:00,1603.24,1609.89,1584.13,1593.95,1.0
2022-08-22 06:00:00,1556.26,1603.54,1551.0,1603.24,1.0
2022-08-22 08:00:00,1563.1,1573.8,1528.0,1556.23,1.0
2022-08-22 10:00:00,1567.19,1580.0,1556.74,1563.1,1.0
2022-08-22 12:00:00,1565.7,1577.85,1547.84,1567.19,1.0
2022-08-22 14:00:00,1588.77,1594.6,1555.97,1565.69,1.0
2022-08-22 16:00:00,1573.32,1600.65,1567.95,1588.76,1.0
2022-08-22 18:00:00,1567.2,1574.84,1548.24,1573.31,1.0
2022-08-22 20:00:00,1571.27,1587.35,1563.0,1567.2,1.0
2022-08-22 22:00:00,1624.02,1629.0,1567.82,1571.27,1.0
2022-08-23 00:00:00,1623.15,1638.75,1614.15,1624.02,1.0
2022-08-23 02:00:00,1608.54,1632.2,1606.39,1623.16,1.0
2022-08-23 04:00:00,1570.27,1617.15,1568.3,1608.54,1.0
2022-08-23 06:00:00,1601.37,1602.0,1562.41,1570.28,1.0
2022-08-23 08:00:00,1610.26,1624.95,1586.85,1601.37,1.0
2022-08-23 10:00:00,1619.31,1623.21,1595.8,1610.26,1.0
2022-08-23 12:00:00,1634.96,1637.47,1605.88,1619.31,1.0
2022-08-23 14:00:00,1639.55,1653.2,1623.21,1634.95,1.0
2022-08-23 16:00:00,1633.14,1645.0,1624.0,1639.54,1.0
2022-08-23 18:00:00,1649.89,1680.0,1628.95,1633.14,1.0
2022-08-23 20:00:00,1647.68,1663.9,1640.85,1649.89,1.0
2022-08-23 22:00:00,1664.19,1671.7,1644.75,1647.69,1.0
2022-08-24 00:00:00,1622.04,1665.31,1611.45,1664.19,1.0
2022-08-27 02:00:00,1500.98,1510.54,1481.0,1508.2,1.0
2022-08-27 04:00:00,1487.68,1503.43,1468.0,1500.98,1.0
2022-08-27 06:00:00,1506.99,1508.79,1484.04,1487.67,1.0
2022-08-27 08:00:00,1497.96,1508.64,1493.64,1506.99,1.0
2022-08-27 10:00:00,1504.33,1511.38,1495.7,1497.97,1.0
2022-08-27 12:00:00,1499.01,1508.0,1486.33,1504.32,1.0
2022-08-27 14:00:00,1469.06,1502.55,1450.0,1499.02,1.0
2022-08-27 16:00:00,1471.62,1483.43,1443.4,1469.05,1.0
2022-08-27 18:00:00,1478.28,1483.0,1465.21,1471.62,1.0
2022-08-27 20:00:00,1461.79,1481.93,1455.84,1478.28,1.0
2022-08-27 22:00:00,1490.0,1498.88,1456.6,1461.86,1.0
2022-08-28 00:00:00,1492.71,1498.71,1475.8,1490.0,1.0
2022-08-28 02:00:00,1490.1,1510.0,1487.79,1492.72,1.0
2022-08-28 04:00:00,1494.27,1494.3,1480.03,1490.1,1.0
2022-08-28 06:00:00,1495.94,1501.74,1489.42,1494.3,1.0
2022-08-28 08:00:00,1488.98,1502.94,1484.39,1495.94,1.0
2022-08-28 10:00:00,1484.93,1491.56,1473.0,1488.97,1.0
2022-08-28 12:00:00,1472.72,1488.22,1466.0,1484.93,1.0
2022-08-28 14:00:00,1485.77,1488.0,1458.25,1472.73,1.0
2022-08-28 16:00:00,1481.68,1496.53,1477.02,1485.78,1.0
2022-08-28 18:00:00,1482.25,1493.8,1480.49,1481.69,1.0
2022-08-28 20:00:00,1476.34,1491.43,1468.0,1482.25,1.0
2022-08-28 22:00:00,1426.3,1479.85,1423.1,1476.34,1.0
2022-08-29 00:00:00,1438.82,1446.78,1420.59,1426.29,1.0
2022-08-29 02:00:00,1455.54,1462.0,1435.34,1438.72,1.0
2022-08-29 04:00:00,1439.83,1461.18,1437.77,1455.55,1.0
2022-08-29 06:00:00,1453.7,1458.74,1439.76,1439.83,1.0
2022-08-29 08:00:00,1450.62,1455.6,1442.04,1453.7,1.0
2022-08-29 10:00:00,1448.39,1454.73,1441.1,1450.61,1.0
2022-08-29 12:00:00,1494.57,1505.0,1446.36,1448.39,1.0
2022-08-29 14:00:00,1520.78,1530.0,1494.0,1494.59,1.0
2022-08-29 16:00:00,1541.77,1544.33,1518.31,1520.77,1.0
2022-08-29 18:00:00,1530.31,1542.39,1525.1,1541.77,1.0
2022-08-29 20:00:00,1541.23,1554.0,1527.88,1530.31,1.0
2022-08-29 22:00:00,1550.67,1559.79,1529.13,1541.24,1.0
2022-08-30 00:00:00,1530.51,1551.58,1523.0,1550.66,1.0
2022-08-30 02:00:00,1543.12,1546.48,1525.89,1530.51,1.0
2022-08-30 04:00:00,1581.42,1589.96,1542.07,1543.13,1.0
2022-08-30 06:00:00,1586.32,1602.0,1571.14,1581.42,1.0
2022-08-30 08:00:00,1590.91,1596.0,1582.44,1586.31,1.0
2022-08-30 10:00:00,1583.96,1605.0,1575.43,1590.92,1.0
2022-09-03 20:00:00,1551.32,1555.5,1545.77,1548.52,1.0
2022-09-03 22:00:00,1556.41,1560.0,1548.76,1551.32,1.0
2022-09-04 00:00:00,1554.09,1561.0,1552.09,1556.42,1.0
2022-09-04 02:00:00,1551.25,1557.38,1546.11,1554.08,1.0
2022-09-04 04:00:00,1551.81,1556.0,1549.02,1551.26,1.0
2022-09-04 06:00:00,1544.65,1553.85,1542.0,1551.82,1.0
2022-09-04 08:00:00,1552.05,1559.9,1539.7,1544.65,1.0
2022-09-04 10:00:00,1563.98,1563.99,1549.68,1552.06,1.0
2022-09-04 12:00:00,1548.23,1584.0,1545.0,1563.99,1.0
2022-09-04 14:00:00,1559.62,1561.5,1543.62,1548.23,1.0
2022-09-04 16:00:00,1569.03,1576.42,1554.77,1559.63,1.0
2022-09-04 18:00:00,1566.46,1572.19,1560.88,1569.03,1.0
2022-09-04 20:00:00,1570.49,1586.0,1561.95,1566.45,1.0
2022-09-04 22:00:00,1578.14,1579.73,1562.9,1570.5,1.0
2022-09-05 00:00:00,1572.2,1594.39,1569.0,1578.14,1.0
2022-09-05 02:00:00,1574.62,1577.58,1568.01,1572.2,1.0
2022-09-05 04:00:00,1561.23,1579.55,1555.72,1574.61,1.0
2022-09-05 06:00:00,1561.78,1569.37,1556.83,1561.23,1.0
2022-09-05 08:00:00,1564.63,1568.7,1557.15,1561.79,1.0
2022-09-05 10:00:00,1565.99,1568.42,1556.54,1564.62,1.0
2022-09-05 12:00:00,1573.57,1582.59,1561.56,1565.99,1.0
2022-09-05 14:00:00,1599.63,1605.2,1570.92,1573.56,1.0
2022-09-05 16:00:00,1593.15,1609.32,1587.0,1599.63,1.0
2022-09-05 18:00:00,1584.92,1597.68,1575.3,1593.14,1.0
2022-09-07 12:00:00,1535.3,1549.06,1498.01,1512.97,1.0
2022-09-07 14:00:00,1542.89,1550.0,1529.64,1535.31,1.0
2022-09-07 16:00:00,1567.97,1573.0,1535.0,1542.89,1.0
2022-09-07 18:00:00,1569.08,1579.68,1562.02,1567.98,1.0
2022-09-07 20:00:00,1645.31,1653.96,1567.81,1569.08,1.0
2022-09-07 22:00:00,1629.35,1657.6,1620.0,1645.31,1.0
2022-09-08 00:00:00,1616.37,1636.62,1612.86,1629.36,1.0
2022-09-08 02:00:00,1628.81,1632.88,1616.19,1616.37,1.0
2022-09-08 04:00:00,1634.23,1646.94,1628.31,1628.81,1.0
2022-09-08 06:00:00,1612.87,1637.93,1594.0,1634.23,1.0
2022-09-08 08:00:00,1617.26,1625.28,1605.68,1612.86,1.0
2022-09-08 10:00:00,1634.81,1643.91,1613.79,1617.26,1.0
2022-09-08 12:00:00,1634.26,1647.15,1597.0,1634.82,1.0
2022-09-13 00:00:00,1694.44,1717.14,1672.79,1715.15,-1.0
2022-09-13 10:00:00,1736.14,1746.38,1717.39,1720.33,1.0
2022-09-13 18:00:00,1602.35,1618.88,1565.0,1615.39,1.0
2022-09-13 20:00:00,1593.51,1621.9,1568.03,1602.36,1.0
2022-09-13 22:00:00,1571.9,1596.12,1556.78,1593.51,1.0
2022-09-14 00:00:00,1578.5,1579.4,1548.0,1571.91,1.0
2022-09-14 02:00:00,1597.78,1605.78,1576.26,1578.5,1.0
2022-09-14 04:00:00,1610.01,1619.0,1592.09,1597.79,1.0
2022-09-14 06:00:00,1610.07,1615.7,1595.65,1610.0,1.0
2022-09-14 08:00:00,1600.42,1610.15,1580.7,1610.06,1.0
2022-09-14 10:00:00,1591.25,1602.91,1578.0,1600.42,1.0
2022-09-14 12:00:00,1601.25,1609.36,1581.3,1591.26,1.0
2022-09-14 14:00:00,1592.8,1605.0,1583.72,1601.26,1.0
2022-09-14 16:00:00,1582.55,1596.96,1574.32,1592.8,1.0
2022-09-14 18:00:00,1594.0,1595.0,1551.0,1582.56,1.0
2022-09-14 20:00:00,1613.61,1616.25,1585.98,1594.0,1.0
2022-09-14 22:00:00,1635.39,1642.24,1608.0,1613.6,1.0
2022-09-15 00:00:00,1616.48,1641.22,1587.0,1635.4,1.0
2022-09-15 02:00:00,1593.85,1616.48,1570.0,1616.48,1.0
2022-09-15 04:00:00,1609.25,1611.94,1580.88,1593.86,1.0
2022-09-15 06:00:00,1641.01,1657.8,1565.5,1609.25,1.0
2022-09-15 08:00:00,1589.2,1641.0,1582.1,1641.0,1.0
2022-09-15 10:00:00,1590.66,1594.98,1573.02,1589.2,1.0
2022-09-15 12:00:00,1586.02,1599.7,1568.0,1590.66,1.0
2022-09-15 14:00:00,1491.78,1590.79,1455.0,1586.01,1.0
2022-09-15 16:00:00,1507.05,1516.87,1482.07,1491.78,1.0
2022-09-15 18:00:00,1496.65,1512.42,1489.19,1507.06,1.0
2022-09-15 20:00:00,1489.59,1509.03,1481.99,1496.66,1.0
2022-09-15 22:00:00,1471.93,1489.6,1457.82,1489.59,1.0
2022-09-16 00:00:00,1470.79,1482.65,1445.0,1471.94,1.0
2022-09-16 02:00:00,1472.61,1473.75,1452.78,1470.78,1.0
2022-09-16 04:00:00,1471.16,1479.48,1468.19,1472.61,1.0
2022-09-16 06:00:00,1470.66,1476.88,1466.05,1471.17,1.0
2022-09-16 08:00:00,1462.01,1471.14,1440.52,1470.66,1.0
2022-09-16 10:00:00,1477.63,1482.09,1457.66,1462.01,1.0
2022-09-16 12:00:00,1430.19,1478.05,1423.0,1477.63,1.0
2022-09-16 14:00:00,1451.69,1458.98,1424.0,1430.19,1.0
2022-09-16 16:00:00,1420.8,1451.69,1403.0,1451.69,1.0
2022-09-16 18:00:00,1427.03,1438.0,1409.34,1420.79,1.0
2022-09-16 20:00:00,1439.19,1448.0,1426.74,1427.02,1.0
2022-09-16 22:00:00,1433.58,1441.98,1422.35,1439.19,1.0
2022-09-17 00:00:00,1444.76,1455.99,1430.08,1433.58,1.0
2022-09-17 02:00:00,1439.83,1445.4,1435.57,1444.75,1.0
2022-09-17 04:00:00,1431.5,1447.79,1426.12,1439.83,1.0
2022-09-17 06:00:00,1431.82,1433.12,1424.19,1431.5,1.0
2022-09-17 08:00:00,1431.23,1434.61,1429.12,1431.81,1.0
2022-09-17 10:00:00,1419.13,1432.6,1415.0,1431.23,1.0
2022-09-17 12:00:00,1421.98,1427.41,1408.15,1419.12,1.0
2022-09-17 14:00:00,1443.35,1450.0,1421.37,1421.99,1.0
2022-09-17 16:00:00,1469.68,1474.7,1441.17,1443.36,1.0
2022-09-17 18:00:00,1463.7,1475.15,1458.0,1469.69,1.0
2022-09-17 20:00:00,1451.81,1465.25,1445.34,1463.7,1.0
2022-09-17 22:00:00,1467.96,1472.65,1450.0,1451.81,1.0
2022-09-18 00:00:00,1451.67,1469.0,1447.83,1467.96,1.0
2022-09-18 02:00:00,1451.31,1456.24,1445.51,1451.67,1.0
2022-09-18 04:00:00,1457.2,1459.63,1448.22,1451.31,1.0
2022-09-18 06:00:00,1452.73,1458.77,1450.0,1457.19,1.0
2022-09-18 08:00:00,1423.47,1458.54,1422.0,1452.73,1.0
2022-09-18 10:00:00,1433.43,1443.42,1416.01,1423.46,1.0
2022-09-18 12:00:00,1434.03,1439.26,1424.94,1433.42,1.0
2022-09-18 14:00:00,1416.56,1434.66,1409.0,1434.03,1.0
2022-09-18 16:00:00,1377.06,1423.92,1371.0,1416.57,1.0
2022-09-18 18:00:00,1379.86,1386.72,1365.58,1377.06,1.0
2022-09-18 20:00:00,1332.71,1380.73,1320.0,1379.85,1.0
2022-09-18 22:00:00,1333.67,1355.0,1326.05,1332.72,1.0
2022-09-19 00:00:00,1339.77,1353.81,1330.7,1333.68,1.0
2022-09-19 02:00:00,1293.68,1341.54,1283.28,1339.78,1.0
2022-09-19 04:00:00,1295.83,1312.88,1280.32,1293.67,1.0
2022-09-19 06:00:00,1301.47,1304.34,1276.62,1295.82,1.0
2022-09-19 08:00:00,1296.39,1307.7,1288.36,1301.47,1.0
2022-09-19 10:00:00,1307.13,1320.0,1295.02,1296.39,1.0
2022-09-19 12:00:00,1338.29,1342.52,1305.81,1307.13,1.0
2022-09-19 14:00:00,1341.03,1372.0,1330.29,1338.29,1.0
2022-09-19 16:00:00,1327.69,1353.64,1321.19,1341.03,1.0
2022-09-19 18:00:00,1361.46,1367.16,1322.0,1327.69,1.0
2022-09-19 20:00:00,1377.07,1394.0,1355.4,1361.46,1.0
2022-09-19 22:00:00,1375.05,1391.3,1372.07,1377.07,1.0
2022-09-20 00:00:00,1365.02,1384.53,1356.76,1375.05,1.0
2022-09-20 02:00:00,1354.08,1368.64,1341.34,1365.02,1.0
2022-09-20 04:00:00,1356.51,1369.33,1350.97,1354.08,1.0
2022-09-20 06:00:00,1357.66,1378.4,1349.96,1356.52,1.0
2022-09-20 08:00:00,1351.82,1366.4,1343.2,1357.66,1.0
2022-09-20 10:00:00,1355.51,1364.73,1345.5,1351.82,1.0
2022-09-20 12:00:00,1343.22,1356.89,1328.76,1355.52,1.0
2022-09-20 14:00:00,1376.48,1381.8,1334.41,1343.22,1.0
2022-09-20 16:00:00,1334.69,1383.5,1330.67,1376.48,1.0
2022-09-20 18:00:00,1351.2,1357.08,1330.62,1334.69,1.0
2022-09-20 20:00:00,1316.92,1355.9,1316.7,1351.21,1.0
2022-09-20 22:00:00,1322.08,1331.57,1311.0,1316.92,1.0
2022-09-21 00:00:00,1328.45,1336.23,1316.58,1322.09,1.0
2022-09-21 02:00:00,1336.46,1345.2,1328.07,1328.45,1.0
2022-09-21 04:00:00,1330.69,1344.33,1328.63,1336.46,1.0
2022-09-21 06:00:00,1331.07,1338.43,1315.02,1330.68,1.0
2022-09-21 08:00:00,1338.23,1339.99,1322.22,1331.07,1.0
2022-09-21 10:00:00,1349.84,1353.22,1334.34,1338.22,1.0
2022-09-21 12:00:00,1347.44,1360.0,1343.5,1349.84,1.0
2022-09-21 14:00:00,1342.27,1357.4,1333.0,1347.44,1.0
2022-09-21 16:00:00,1400.76,1409.0,1339.32,1342.27,1.0
2022-09-21 18:00:00,1322.59,1420.0,1285.0,1400.76,1.0
2022-09-21 20:00:00,1252.26,1326.52,1238.18,1322.58,1.0
2022-09-21 22:00:00,1244.19,1255.0,1218.0,1252.26,1.0
2022-09-22 00:00:00,1255.67,1256.74,1235.6,1244.2,1.0
2022-09-22 02:00:00,1261.99,1270.0,1251.18,1255.66,1.0
2022-09-22 04:00:00,1257.69,1270.0,1253.22,1262.0,1.0
2022-09-22 06:00:00,1277.3,1279.63,1256.65,1257.69,1.0
2022-09-22 08:00:00,1291.07,1297.5,1274.98,1277.31,1.0
2022-09-22 10:00:00,1307.59,1312.5,1286.84,1291.07,1.0
2022-09-22 12:00:00,1271.39,1313.0,1269.59,1307.59,1.0
2022-09-22 14:00:00,1270.49,1285.98,1254.5,1271.39,1.0
2022-09-22 16:00:00,1289.6,1294.98,1251.0,1270.5,1.0
2022-09-22 18:00:00,1323.27,1336.54,1281.01,1289.59,1.0
2022-09-22 20:00:00,1307.1,1334.47,1306.03,1323.28,1.0
2022-09-22 22:00:00,1325.73,1349.84,1306.92,1307.1,1.0
2022-09-23 00:00:00,1331.75,1339.04,1313.51,1325.73,1.0
2022-09-23 02:00:00,1339.79,1344.95,1320.57,1331.75,1.0
2022-09-23 04:00:00,1341.6,1359.22,1332.57,1339.79,1.0
2022-09-23 06:00:00,1331.38,1348.86,1328.0,1341.6,1.0
2022-09-23 08:00:00,1312.24,1335.11,1302.72,1331.39,1.0
2022-09-23 10:00:00,1287.16,1314.46,1281.31,1312.24,1.0
2022-09-23 12:00:00,1269.99,1318.59,1266.76,1287.16,1.0
2022-09-23 14:00:00,1293.18,1308.7,1260.75,1270.0,1.0
2022-09-23 16:00:00,1295.1,1302.35,1277.35,1293.19,1.0
2022-09-23 18:00:00,1291.4,1306.99,1272.69,1295.1,1.0
2022-09-23 20:00:00,1324.97,1329.0,1291.37,1291.5,1.0
2022-09-23 22:00:00,1326.62,1339.44,1322.12,1324.97,1.0
2022-09-24 00:00:00,1317.98,1329.63,1310.54,1326.62,1.0
2022-09-24 02:00:00,1320.92,1329.6,1315.16,1317.98,1.0
2022-09-24 04:00:00,1331.67,1337.2,1317.57,1320.92,1.0
2022-09-24 06:00:00,1321.87,1334.84,1316.0,1331.67,1.0
2022-09-24 08:00:00,1326.06,1330.8,1316.28,1321.87,1.0
2022-09-24 10:00:00,1326.21,1332.58,1319.67,1326.06,1.0
2022-09-24 12:00:00,1341.91,1348.0,1325.16,1326.21,1.0
2022-09-24 14:00:00,1339.46,1348.84,1332.58,1341.9,1.0
2022-09-24 16:00:00,1335.82,1346.7,1332.9,1339.46,1.0
2022-09-26 02:00:00,1302.42,1314.18,1298.58,1300.92,1.0
2022-09-26 04:00:00,1290.01,1305.8,1285.44,1302.43,1.0
2022-09-26 06:00:00,1294.8,1299.88,1277.55,1290.01,1.0
2022-09-26 08:00:00,1309.25,1324.61,1292.63,1294.8,1.0
2022-09-26 10:00:00,1296.57,1317.96,1288.16,1309.26,1.0
2022-09-26 12:00:00,1324.12,1326.79,1293.0,1296.56,1.0
2022-09-26 14:00:00,1324.28,1337.97,1313.1,1324.12,1.0
2022-09-26 16:00:00,1322.2,1327.2,1310.77,1324.28,1.0
2022-09-26 18:00:00,1329.62,1340.0,1320.24,1322.2,1.0
2022-09-26 20:00:00,1316.38,1330.83,1314.37,1329.62,1.0
2022-09-26 22:00:00,1335.25,1337.0,1314.64,1316.38,1.0
2022-09-27 00:00:00,1366.52,1380.0,1331.23,1335.25,1.0
2022-09-27 02:00:00,1384.87,1389.47,1361.0,1366.52,1.0
2022-09-27 04:00:00,1386.1,1386.93,1374.51,1384.86,1.0
2022-09-27 06:00:00,1381.64,1394.0,1379.73,1386.09,1.0
2022-09-28 14:00:00,1331.25,1332.71,1303.98,1309.55,1.0
2022-09-28 16:00:00,1321.66,1338.74,1310.43,1331.25,1.0
2022-09-28 18:00:00,1333.29,1343.77,1313.52,1321.62,1.0
2022-09-28 20:00:00,1344.78,1355.76,1332.1,1333.32,1.0
2022-09-28 22:00:00,1336.43,1346.14,1332.65,1344.78,1.0
2022-09-29 00:00:00,1343.75,1351.93,1326.7,1336.43,1.0
2022-09-29 02:00:00,1341.46,1346.0,1329.48,1343.76,1.0
